origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-18,ARI incidence,1,2026-02-15,HU,quantile,0.975,3783.516346776258
2026-02-18,ARI incidence,1,2026-02-15,HU,quantile,0.99,3906.339244077832
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.01,503.8093823350528
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.025,540.5265452098344
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.05,569.610532737432
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.1,607.8902453756518
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.15,636.1509151007433
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.2,657.5555458107259
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.25,676.9377120766358
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.3,696.9811007322106
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.35,716.154072329744
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.4,733.9966372089744
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.45,755.6554823908622
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.5,778.1112149311726
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.55,802.9790706945363
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.6,824.8306574997761
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.65,851.9257006343744
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.7,878.6214791542671
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.75,909.61694732774
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.8,947.3826566402583
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.85,989.108833666553
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.9,1039.0574130280356
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.95,1110.7043275596216
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.975,1158.0402646253438
2026-02-18,ILI incidence,2,2026-02-22,HU,quantile,0.99,1201.6071914523395
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.01,2333.458715109012
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.025,2385.83226583004
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.05,2435.4255587916705
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.1,2503.137361676981
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.15,2553.851942864883
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.2,2594.8319452030496
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.25,2635.522199546892
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.3,2674.6613602781936
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.35,2711.350712492596
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.4,2752.450443269024
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.45,2794.042508391488
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.5,2839.6579761628727
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.55,2887.291165284976
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.6,2944.075785603294
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.65,3009.148986465344
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.7,3077.7841077902985
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.75,3159.2496407374524
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.8,3249.751487270293
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.85,3358.342565538957
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.9,3495.228561813672
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.95,3682.111302498944
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.975,3911.092963597385
2026-02-18,ARI incidence,2,2026-02-22,HU,quantile,0.99,4111.513450784635
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.01,361.3530659216265
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.025,395.6611995378884
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.05,425.4795318184296
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.1,466.9054380133202
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.15,498.232665546178
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.2,524.9821193974084
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.25,552.2735415000159
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.3,578.6387105073519
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.35,601.0301591112899
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.4,625.8301216711864
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.45,648.9003977395986
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.5,673.828574745251
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.55,700.1131623594207
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.6,732.4729184160299
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.65,764.7864270760588
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.7,805.2038070902859
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.75,855.0010850168178
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.8,899.6091477123084
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.85,961.9869992184912
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.9,1036.0387613958728
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.95,1136.5757580696632
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.975,1208.5737219991893
2026-02-18,ILI incidence,3,2026-03-01,HU,quantile,0.99,1264.2090904630118
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.01,2065.786985677432
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.025,2127.031475473764
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.05,2188.7369786166723
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.1,2266.147483206415
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.15,2325.739100843595
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.2,2375.524149400147
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.25,2420.9705453669912
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.3,2459.9407412348423
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.35,2499.7022773609674
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.4,2540.387151438719
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.45,2582.8521260723924
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.5,2629.350124040408
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.55,2681.624804143871
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.6,2741.0327378699267
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.65,2812.6890592902705
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.7,2889.307074857312
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.75,2991.7867669839616
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.8,3098.991045851134
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.85,3230.367493992228
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.9,3410.384378968416
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.95,3663.794271556496
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.975,3906.276321780108
2026-02-18,ARI incidence,3,2026-03-01,HU,quantile,0.99,4217.453561057115
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.01,279.2287548243556
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.025,300.8853427516238
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.05,330.32700897048886
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.1,364.6604558260025
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.15,399.1305236667508
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.2,428.5397283677518
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.25,455.77279013039976
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.3,484.26256481501713
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.35,509.2445865464007
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.4,534.4985338964558
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.45,558.3292591198466
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.5,584.6180935350146
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.55,615.287838134605
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.6,646.1928371890995
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.65,680.7580034989289
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.7,725.9426199207601
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.75,778.2090540953834
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.8,833.22458796144
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.85,909.0109945416702
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.9,993.5780564343048
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.95,1124.4452195329982
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.975,1219.707734729904
2026-02-18,ILI incidence,4,2026-03-08,HU,quantile,0.99,1289.1573011314006
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.01,1884.381871916593
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.025,1944.5803008602395
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.05,2005.941595330779
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.1,2093.663003689772
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.15,2155.7053266116377
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.2,2208.17723713802
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.25,2253.4735725961045
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.3,2295.625634240661
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.35,2339.024757933111
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.4,2382.46084822168
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.45,2425.9214300203625
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.5,2472.169168716143
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.55,2518.4098371588343
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.6,2570.382969214932
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.65,2634.851458547289
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.7,2717.354293657213
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.75,2806.823402151792
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.8,2929.9073426363366
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.85,3070.781818131364
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.9,3265.9990926201253
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.95,3572.550797679775
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.975,3834.715625229253
2026-02-18,ARI incidence,4,2026-03-08,HU,quantile,0.99,4208.616830680877
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.01,10.295532607378911
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.025,10.832986217784873
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.05,10.951890955425126
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.1,11.242208023696866
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.15,11.516169668592523
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.2,11.71082395509196
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.25,11.913330946999034
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.3,12.01852148280174
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.35,12.183206193730062
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.4,12.314503503073048
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.45,12.530281585882651
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.5,12.676580235373669
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.55,12.829142349370157
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.6,12.9745368565744
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.65,13.231075307446178
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.7,13.40733613086518
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.75,13.560898868849108
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.8,13.845676268807024
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.85,14.224401795258917
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.9,14.510036384100124
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.95,14.849905602913168
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.975,15.608790127416604
2026-02-18,ILI incidence,-1,2026-02-01,IE,quantile,0.99,15.896872916706684
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.01,59.51705752578747
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.025,60.29102513552143
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.05,61.07532794195718
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.1,61.95016031084366
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.15,62.971358743842494
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.2,63.69572010849115
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.25,64.32316720740009
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.3,65.16124760595874
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.35,65.7850151164142
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.4,66.69308857397957
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.45,67.62211268490096
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.5,68.29364205948322
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.55,68.76480023517261
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.6,69.46799978287838
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.65,70.30179575823232
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.7,70.90747053293924
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.75,71.60594480139267
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.8,72.15633666947274
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.85,73.26107111841148
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.9,74.29164917162383
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.95,75.92996744061344
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.975,77.16288920220843
2026-02-18,ARI incidence,-1,2026-02-01,IE,quantile,0.99,77.95448248685238
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.01,9.576775548224486
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.025,9.596343485139444
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.05,9.636838552818938
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.1,9.76928839768322
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.15,9.88450744240792
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.2,9.955635878962694
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.25,10.068237911484584
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.3,10.209731557658133
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.35,10.306872946141285
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.4,10.41100032802886
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.45,10.522414779901876
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.5,10.696091477869698
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.55,10.777339232862692
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.6,10.864731847304402
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.65,10.929241832587614
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.7,11.045022601770038
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.75,11.171771352154202
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.8,11.258869665647328
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.85,11.336083247564176
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.9,11.391211509591388
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.95,11.499901834110675
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.975,11.553618901815549
2026-02-18,ILI incidence,0,2026-02-08,IE,quantile,0.99,11.625071942935426
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.01,57.61017802840603
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.025,57.835206579512736
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.05,58.29071464413406
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.1,58.86378569831693
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.15,59.69949277202551
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.2,60.54546067266782
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.25,60.97940267806365
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.3,61.70907071592972
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.35,62.37889386650289
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.4,63.18694660261879
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.45,63.77732234131295
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.5,64.35914134363766
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.55,65.21390628989293
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.6,65.87787215357844
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.65,66.71262132711477
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.7,67.14034002192254
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.75,67.61594753317097
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.8,68.17836747901183
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.85,68.62943425643188
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.9,69.29709910116595
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.95,69.65754796614553
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.975,70.05865634786899
2026-02-18,ARI incidence,0,2026-02-08,IE,quantile,0.99,70.18509107542155
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.01,7.160093837652427
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.025,7.287135996493924
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.05,7.448266834790315
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.1,7.643497676737326
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.15,7.758208548177259
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.2,7.998551358173962
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.25,8.092369747981307
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.3,8.195452530298532
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.35,8.337764449021599
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.4,8.452573827274843
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.45,8.53372668756581
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.5,8.617125792025446
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.55,8.724168849454419
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.6,8.800217692921736
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.65,8.914274237753636
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.7,9.072114908281126
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.75,9.214561654528955
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.8,9.323656893153473
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.85,9.45950147139894
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.9,9.614310468717322
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.95,9.796592480650425
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.975,9.927407068775317
2026-02-18,ILI incidence,1,2026-02-15,IE,quantile,0.99,10.017960638332148
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.01,50.933406932407216
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.025,51.517729370681664
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.05,52.28620887640587
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.1,53.591267799801805
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.15,54.541424353563
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.2,55.38090079589427
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.25,55.85089636161709
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.3,56.57867789359148
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.35,56.99431357947496
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.4,57.3870429472068
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.45,57.86739813136042
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.5,58.458411720318026
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.55,58.86541158189237
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.6,59.5671588567023
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.65,60.136155725989234
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.7,60.96722244019666
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.75,61.5075355193589
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.8,62.36485438253516
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.85,63.462762723165376
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.9,64.13756117003744
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.95,65.4733469194338
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.975,65.9904535014012
2026-02-18,ARI incidence,1,2026-02-15,IE,quantile,0.99,66.97219006823693
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.01,5.703560445498922
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.025,5.786141312810898
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.05,5.874221006622269
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.1,6.130746865030269
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.15,6.368177653365263
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.2,6.535631441026502
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.25,6.739314749499025
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.3,6.904970379638296
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.35,7.003923209820835
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.4,7.097248328854397
2026-02-18,ILI incidence,2,2026-02-22,IE,quantile,0.45,7.247819043041646
