origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.75,1.651387959747586
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.8,2.277373181952332
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.85,3.1958935539141287
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.9,4.725725972541334
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.95,8.076740780059703
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.975,12.535873829961792
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.99,20.541854050889203
2026-02-25,ILI incidence,2026-03-15,4,HR,median,,0.12714053257691682
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.01,321.82039527468623
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.025,380.09700401066783
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.05,438.5655423902311
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.1,517.1934951797327
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.15,578.0436332597311
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.2,631.4620751607673
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.25,681.201044636973
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.3,729.1931302352789
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.35,776.6736632587348
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.4,824.5797318790176
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.45,873.7364038415274
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.5,924.9704770133112
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.55,979.205374481699
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.6,1037.5687671241274
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.65,1101.546434075384
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.7,1173.239100310332
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.75,1255.8455164951097
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.8,1354.6881241967096
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.85,1479.75425589847
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.9,1653.6354446283947
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.95,1949.6108682628949
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.975,2248.876843104906
2026-02-25,ILI incidence,2026-02-22,1,HU,quantile,0.99,2655.0320749582243
2026-02-25,ILI incidence,2026-02-22,1,HU,median,,924.9704770133112
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.01,288.22885657054
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.025,352.7896381141825
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.05,419.72947306354934
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.1,512.7719521587779
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.15,586.911535515317
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.2,653.3935071191123
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.25,716.3894816404295
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.3,778.1136750911735
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.35,840.0413021091048
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.4,903.3499747504231
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.45,969.1340064859912
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.5,1038.545340313014
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.55,1112.9229295557168
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.6,1193.95167218281
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.65,1283.9006485846892
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.7,1386.0306081330682
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.75,1505.3707263945453
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.8,1650.3833080709344
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.85,1837.12435933798
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.9,2102.373899695737
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.95,2567.52581944805
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.975,3053.5114897280523
2026-02-25,ILI incidence,2026-03-01,2,HU,quantile,0.99,3735.3302105470943
2026-02-25,ILI incidence,2026-03-01,2,HU,median,,1038.545340313014
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.01,241.69180304345042
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.025,309.7927646149697
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.05,383.46287234836467
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.1,490.3225223285833
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.15,578.7356310028667
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.2,660.2180223360797
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.25,739.1913403961412
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.3,818.1188146385915
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.35,898.7506055020523
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.4,982.5894655268156
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.45,1071.1327357081818
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.5,1166.0507223307582
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.55,1269.3719820597496
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.6,1383.7315737193733
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.65,1512.7610135119148
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.7,1661.7714614194088
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.75,1839.0747403554012
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.8,2058.8461361969235
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.85,2348.3594591325214
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.9,2771.1248804911706
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.95,3541.623973475954
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.975,4381.365175650362
2026-02-25,ILI incidence,2026-03-08,3,HU,quantile,0.99,5611.086487523013
2026-02-25,ILI incidence,2026-03-08,3,HU,median,,1166.0507223307582
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.01,192.01142806007888
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.025,259.96269996047016
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.05,337.2530481418726
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.1,455.1789776188889
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.15,557.1794303643223
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.2,654.2788909603598
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.25,750.9374097769064
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.3,849.8323430048908
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.35,953.0477406620496
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.4,1062.5436760226942
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.45,1180.428866694255
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.5,1309.1952706366253
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.55,1451.9961943471171
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.6,1613.0490380405893
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.65,1798.2932366333787
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.7,2016.5674576920878
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.75,2281.918265375154
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.8,2618.6657192523908
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.85,3074.3760418547727
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.9,3762.0222597252377
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.95,5073.933268535058
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.975,6576.996194316686
2026-02-25,ILI incidence,2026-03-15,4,HU,quantile,0.99,8892.834237961548
2026-02-25,ILI incidence,2026-03-15,4,HU,median,,1309.1952706366253
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.01,3.2692724889517235
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.025,4.112145360792429
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.05,4.969004767752293
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.1,6.1366278956231834
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.15,7.050881205943117
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.2,7.860328611798359
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.25,8.61932116671406
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.3,9.356172487801246
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.35,10.089267786583473
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.4,10.832831461409285
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.45,11.599658492092692
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.5,12.40283009078718
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.55,13.257200268979224
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.6,14.181138599697062
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.65,15.199072643898596
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.7,16.345776603673524
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.75,17.674483503483387
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.8,19.274175181641503
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.85,21.3125704935137
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.9,24.170971090237042
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.95,29.09477482963284
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.975,34.139034938291566
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.99,41.076455627365704
2026-02-25,ILI incidence,2026-02-22,1,IE,median,,12.40283009078718
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.01,2.5616000564909953
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.025,3.3899039158548128
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.05,4.254803839296287
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.1,5.465506148013602
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.15,6.436287149182259
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.2,7.310768877970249
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.25,8.142510779664192
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.3,8.960147305479003
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.35,9.782944383343455
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.4,10.626461187639542
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.45,11.505326201199935
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.5,12.435095089601377
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.55,13.433992137631023
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.6,14.525083441428261
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.65,15.739563300118132
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.7,17.122400656397765
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.75,18.743130133149375
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.8,20.719022958885994
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.85,23.273105172717845
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.9,26.91765655069196
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.95,33.34986073444053
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.975,40.11747854314559
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.99,49.67996889141655
2026-02-25,ILI incidence,2026-03-01,2,IE,median,,12.435095089601377
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.01,2.035005850124028
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.025,2.837756067105277
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.05,3.6960458349506506
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.1,4.926426224619939
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.15,5.9339061518203255
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.2,6.8554179528604715
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.25,7.7430032393252635
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.3,8.62523411387433
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.35,9.522029434358243
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.4,10.450141166029821
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.45,11.425946412282878
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.5,12.467437760828147
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.55,13.596222599390606
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.6,14.840143559091864
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.65,16.237347697349616
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.7,17.84337333471617
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.75,19.744803001557305
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.8,22.088762549640677
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.85,25.157244685834875
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.9,29.603920974889263
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.95,37.62225502398354
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.975,46.259877040226804
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.99,58.759977014333565
2026-02-25,ILI incidence,2026-03-08,3,IE,median,,12.467437760828147
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.01,1.6251109624217581
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.025,2.397456445042588
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.05,3.2411676168498333
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.1,4.4770856396436916
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.15,5.508545558141512
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.2,6.46516564470003
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.25,7.397166499042475
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.3,8.332889869923667
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.35,9.29280932530113
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.4,10.294815705127563
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.45,11.35701624878894
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.5,12.499858291450414
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.55,13.748396394404974
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.6,15.135382696550536
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.65,16.70616438422274
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.7,18.527303592915217
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.75,20.70329407068729
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.8,23.412877431411047
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.85,27.00105987754385
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.9,32.27429693085801
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.95,41.970754837699005
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.975,52.6419456252832
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.99,68.42417920540542
2026-02-25,ILI incidence,2026-03-15,4,IE,median,,12.499858291450414
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.01,0
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.025,0
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.05,0
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.1,0
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.15,0.1032801879884575
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.2,0.2547337819223858
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.25,0.4011332793174638
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.3,0.547106268406536
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.35,0.6959137689222006
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.4,0.8503309862726596
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.45,1.0131008464876334
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.5,1.1872635044514577
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.55,1.376493778864774
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.6,1.585549111698385
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.65,1.8209698662601879
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.7,2.0923031827883074
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.75,2.4144657817533024
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.8,2.8128579200087267
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.85,3.336270776898356
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.9,4.098099304948679
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.95,5.480245674948768
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.975,6.9791171668321645
2026-02-25,ILI incidence,2026-02-22,1,IS,quantile,0.99,9.16299683354369
2026-02-25,ILI incidence,2026-02-22,1,IS,median,,1.1872635044514577
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.01,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.025,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.05,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.1,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.15,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.2,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.25,0
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.3,0.12124302838203671
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.35,0.2641960850643559
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.4,0.4166617927552503
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.45,0.5816533736315197
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.5,0.7627790336058351
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.55,0.9646465990115582
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.6,1.1934592555621863
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.65,1.4579967918205798
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.7,1.7713794803293572
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.75,2.1545392580894447
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.8,2.643860784119704
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.85,3.310819520382929
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.9,4.326084773193425
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.95,6.286869523333591
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.975,8.563480971065449
2026-02-25,ILI incidence,2026-03-01,2,IS,quantile,0.99,12.11908991085342
2026-02-25,ILI incidence,2026-03-01,2,IS,median,,0.7627790336058351
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.01,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.025,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.05,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.1,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.15,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.2,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.25,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.3,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.35,0
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.4,0.07524796103265952
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.45,0.23732849821421675
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.5,0.4206746992335686
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.55,0.6311889720113462
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.6,0.8770708470853699
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.65,1.1702241967832179
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.7,1.528845736288737
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.75,1.9826171976610096
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.8,2.5843567612847647
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.85,3.4406225387717155
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.9,4.814336327532353
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.95,7.669523058263051
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.975,11.259599799357016
2026-02-25,ILI incidence,2026-03-08,3,IS,quantile,0.99,17.34184748942271
2026-02-25,ILI incidence,2026-03-08,3,IS,median,,0.4206746992335686
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.01,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.025,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.05,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.1,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.15,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.2,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.25,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.3,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.35,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.4,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.45,0
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.5,0.14496290378143128
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.55,0.35912867868586007
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.6,0.6178171624809086
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.65,0.9370427812472222
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.7,1.3418578731870903
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.75,1.8741279595129479
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.8,2.610365781153767
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.85,3.7097772817822765
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.9,5.580543790362946
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.95,9.803415506929415
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.975,15.607379527543657
2026-02-25,ILI incidence,2026-03-15,4,IS,quantile,0.99,26.37957820217045
2026-02-25,ILI incidence,2026-03-15,4,IS,median,,0.14496290378143128
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.01,83.00772096338784
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.025,101.1100848562873
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.05,119.7696550741409
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.1,145.5528918428906
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.15,165.99115366650906
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.2,184.24909308989623
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.25,201.49570247030672
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.3,218.34787643800584
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.35,235.21337587033483
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.4,252.41462136550004
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.45,270.2483289140256
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.5,289.02417562552193
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.55,309.0996890341183
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.6,330.92253072858756
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.65,355.09339283748506
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.7,382.4731560350286
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.75,414.38670411831464
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.8,453.0590242266146
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.85,502.70346332982524
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.9,572.9499329527839
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.95,695.4830891967497
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.975,822.7582268749271
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.99,1000.2653775469289
2026-02-25,ILI incidence,2026-02-22,1,LT,median,,289.02417562552193
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.01,48.182970695263336
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.025,63.43882266960263
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.05,80.29434055616007
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.1,105.26890621622233
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.15,126.3222297500438
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.2,145.99141735014982
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.25,165.2704625671306
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.3,184.7293452169106
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.35,204.7881224918633
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.4,225.82148945181456
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.45,248.2154734734008
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.5,272.411955457556
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.55,298.95768860276365
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.6,328.5723767963582
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.65,362.2575898061385
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.7,401.4894251353785
