origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.95,4.965015894553169
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.95,3.3389991871919427
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.95,2.2029970531043994
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.975,7.364306146117907
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.975,5.022419525809546
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.975,3.396008010485905
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.975,2.260217936710262
2026-02-25,ILI incidence,2026-02-22,1,IE,quantile,0.99,7.4216782863747195
2026-02-25,ILI incidence,2026-03-01,2,IE,quantile,0.99,5.100124017562182
2026-02-25,ILI incidence,2026-03-08,3,IE,quantile,0.99,3.473483428506164
2026-02-25,ILI incidence,2026-03-15,4,IE,quantile,0.99,2.3223816559796253
2026-02-25,ILI incidence,2026-02-22,1,IE,median,,6.875057662040092
2026-02-25,ILI incidence,2026-03-01,2,IE,median,,4.486701008486655
2026-02-25,ILI incidence,2026-03-08,3,IE,median,,2.8859823731444494
2026-02-25,ILI incidence,2026-03-15,4,IE,median,,1.824234779379283
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.01,197.46166871983544
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.01,142.6092871006023
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.01,97.45496416438014
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.01,63.77690183898383
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.025,201.27296114513015
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.025,145.15655209227137
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.025,100.15164264910172
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.025,67.05975369759412
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.05,203.9019041133839
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.05,148.69836490117743
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.05,104.57764523233118
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.05,70.14864853776895
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.1,208.92336043269262
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.1,153.60451788821416
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.1,108.16400187603547
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.1,73.81106416275996
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.15,212.48975312733057
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.15,157.11125795822457
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.15,112.2905828368603
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.15,77.58858455313204
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.2,215.05813295119887
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.2,161.16967411110812
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.2,116.12023044543831
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.2,80.99714115963376
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.25,217.78129785237135
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.25,165.09006911258453
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.25,119.95087847316458
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.25,84.06681537784846
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.3,220.2274693158113
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.3,168.2558346036788
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.3,123.35652989817572
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.3,87.58383315288347
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.35,222.65848810562102
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.35,171.2937842302687
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.35,127.01495965040763
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.35,90.80376937866163
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.4,224.81135923539537
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.4,174.08181717921605
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.4,129.6905093558009
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.4,93.70491257774081
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.45,226.75529854201952
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.45,176.63372357944132
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.45,132.6512224118839
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.45,97.38650767072075
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.5,228.60826522142398
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.5,179.73169357341112
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.5,136.47904308043633
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.5,100.5105159092878
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.55,230.85073054189476
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.55,182.70618406409153
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.55,139.76692461447576
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.55,103.77125536533612
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.6,232.77022106774345
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.6,185.1460022754168
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.6,142.82286764634154
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.6,106.63061590890156
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.65,234.47964758515718
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.65,188.6161436509202
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.65,146.45983648534346
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.65,110.7990600191933
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.7,236.7409605808266
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.7,191.66336390175923
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.7,150.8734376717015
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.7,115.13737275669772
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.75,239.22041844859456
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.75,195.89455908976208
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.75,155.11714291579378
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.75,119.50065145434753
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.8,242.19702210451786
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.8,200.31575060094787
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.8,160.19579446425126
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.8,124.14442691838597
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.85,246.16479947365514
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.85,204.33108609128092
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.85,164.43433570945763
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.85,130.86815272247188
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.9,250.71125412186527
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.9,210.92521604690677
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.9,172.75137623093693
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.9,138.571894496046
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.95,256.5892499787953
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.95,220.31244964509102
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.95,184.44869478529418
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.95,150.91818795052185
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.975,260.8348569251081
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.975,227.4416961062441
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.975,193.79631030580137
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.975,161.84382253759028
2026-02-25,ILI incidence,2026-02-22,1,LT,quantile,0.99,266.7172030884771
2026-02-25,ILI incidence,2026-03-01,2,LT,quantile,0.99,237.59588382750061
2026-02-25,ILI incidence,2026-03-08,3,LT,quantile,0.99,208.16285896500958
2026-02-25,ILI incidence,2026-03-15,4,LT,quantile,0.99,178.61022323932713
2026-02-25,ILI incidence,2026-02-22,1,LT,median,,228.60826522142398
2026-02-25,ILI incidence,2026-03-01,2,LT,median,,179.73169357341112
2026-02-25,ILI incidence,2026-03-08,3,LT,median,,136.47904308043633
2026-02-25,ILI incidence,2026-03-15,4,LT,median,,100.5105159092878
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.01,3744.4905187465106
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.01,2238.071502840473
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.01,1267.309805268723
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.01,672.9972133405256
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.025,3806.1820277725105
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.025,2307.8482435665123
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.025,1314.8599842777246
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.025,720.2162163214645
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.05,3880.6579439348407
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.05,2407.083463972039
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.05,1395.7224371682555
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.05,761.7779796304468
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.1,3993.4078856240526
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.1,2522.344474586663
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.1,1506.6373423864777
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.1,856.4396292633385
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.15,4085.1595828345908
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.15,2625.654109804895
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.15,1592.7064443356448
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.15,929.0930527729445
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.2,4151.323748385757
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.2,2725.5541044396
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.2,1669.434618374649
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.2,989.198414722131
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.25,4224.067528252766
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.25,2780.5155007537533
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.25,1737.7431853096418
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.25,1041.9454217944726
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.3,4279.909248553241
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.3,2847.3889377358305
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.3,1803.843045438709
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.3,1096.4014162695019
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.35,4338.740619083971
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.35,2921.5710606352814
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.35,1862.5827431128873
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.35,1145.5097135459043
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.4,4412.291302453257
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.4,2985.2487356494257
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.4,1925.7803914768415
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.4,1192.6631184217938
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.45,4482.9808757766505
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.45,3065.3561643013704
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.45,2000.3089310778673
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.45,1247.7975290525094
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.5,4548.118996556174
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.5,3138.2000410852306
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.5,2065.217455744608
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.5,1302.7957586192579
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.55,4615.845696367668
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.55,3214.8896082724486
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.55,2144.992171782783
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.55,1363.6001062713913
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.6,4683.762009632919
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.6,3302.596569773038
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.6,2204.292578160096
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.6,1429.9771787463658
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.65,4749.894869512812
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.65,3379.82665860728
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.65,2282.561950924808
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.65,1490.0165893253359
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.7,4822.501120599469
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.7,3459.317098513112
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.7,2373.1382806808488
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.7,1568.7868491533272
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.75,4903.953851854293
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.75,3581.286271969884
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.75,2471.6616087441093
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.75,1653.1088959092106
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.8,4977.507366575621
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.8,3700.0168000906365
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.8,2623.8908274375467
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.8,1773.2637925154643
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.85,5077.987140267378
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.85,3820.2983110926943
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.85,2754.762364699845
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.85,1934.2769051667285
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.9,5172.036723224671
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.9,3940.36316248427
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.9,2933.5488655201248
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.9,2132.013526248216
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.95,5349.269589127049
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.95,4162.187954753264
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.95,3207.084183114957
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.95,2420.3781919384273
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.975,5511.528147604594
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.975,4329.663678597382
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.975,3400.689194291469
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.975,2624.0568431344464
2026-02-25,ILI incidence,2026-02-22,1,LU,quantile,0.99,5688.888364218241
2026-02-25,ILI incidence,2026-03-01,2,LU,quantile,0.99,4677.048060048768
2026-02-25,ILI incidence,2026-03-08,3,LU,quantile,0.99,3732.204135978681
2026-02-25,ILI incidence,2026-03-15,4,LU,quantile,0.99,2858.8934099924018
2026-02-25,ILI incidence,2026-02-22,1,LU,median,,4548.118996556174
2026-02-25,ILI incidence,2026-03-01,2,LU,median,,3138.2000410852306
2026-02-25,ILI incidence,2026-03-08,3,LU,median,,2065.217455744608
2026-02-25,ILI incidence,2026-03-15,4,LU,median,,1302.7957586192579
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.01,210.23059875536975
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.01,154.1736723813188
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.01,106.87680634284999
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.01,72.06428524970924
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.025,214.19137059340665
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.025,158.04124382240664
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.025,110.75875836216713
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.025,75.16078402036162
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.05,216.92607753325498
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.05,161.8175078193619
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.05,115.50129883681952
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.05,79.74202022859221
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.1,221.74795634946926
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.1,167.95509433455263
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.1,121.335736536739
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.1,85.02350281445995
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.15,224.43958347822195
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.15,171.71905682402053
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.15,125.83925561303546
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.15,89.25985772759378
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.2,226.6904324255055
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.2,174.71841392022915
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.2,129.07542558118396
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.2,92.30452325436936
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.25,229.24086576570602
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.25,177.54446629180381
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.25,132.44216287915486
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.25,95.69369385848668
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.3,231.3411749983318
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.3,180.51594440373896
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.3,135.9028618054052
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.3,99.29950462964192
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.35,233.41786181180393
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.35,182.80427551753664
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.35,138.86530920996427
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.35,102.49010743288947
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.4,235.08928936453603
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.4,185.12361441120498
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.4,141.7599143447611
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.4,105.74338812625695
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.45,236.93355482507428
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.45,188.0382200522
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.45,144.8719178040667
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.45,108.57728962156799
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.5,238.89844578485133
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.5,191.01480319785915
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.5,147.7165153853813
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.5,111.12066979130788
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.55,241.06448390532162
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.55,194.26228887259276
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.55,151.13286278213647
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.55,114.81830087877262
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.6,243.53552643182093
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.6,197.71632760001216
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.6,155.51614343991
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.6,118.8027620102276
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.65,245.87238844646996
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.65,200.13215904399667
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.65,158.23034990970402
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.65,122.45841512153586
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.7,248.59633353382736
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.7,203.71373473776765
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.7,161.98986189398585
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.7,125.71666156319871
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.75,250.91396385924713
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.75,206.72122476070157
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.75,166.37800760478737
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.75,129.76632442014508
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.8,253.6859877571306
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.8,210.5624229027266
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.8,170.59138973075375
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.8,135.61958313531727
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.85,257.10577596101757
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.85,216.38045197630362
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.85,176.53538422765885
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.85,141.34180542216137
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.9,261.00378799153725
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.9,221.6408292489369
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.9,184.63251127367946
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.9,149.30219033878998
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.95,266.9963505947267
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.95,232.00107394582955
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.95,199.06781673510278
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.95,165.48356050212692
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.975,272.55097791641566
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.975,239.2730521622862
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.975,206.67761446803786
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.975,175.8123065393859
2026-02-25,ILI incidence,2026-02-22,1,LV,quantile,0.99,279.7505127139137
2026-02-25,ILI incidence,2026-03-01,2,LV,quantile,0.99,249.33540004370732
2026-02-25,ILI incidence,2026-03-08,3,LV,quantile,0.99,216.13568951637336
2026-02-25,ILI incidence,2026-03-15,4,LV,quantile,0.99,188.74031898781388
2026-02-25,ILI incidence,2026-02-22,1,LV,median,,238.89844578485133
2026-02-25,ILI incidence,2026-03-01,2,LV,median,,191.01480319785915
2026-02-25,ILI incidence,2026-03-08,3,LV,median,,147.7165153853813
2026-02-25,ILI incidence,2026-03-15,4,LV,median,,111.12066979130788
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.01,59.37137921767303
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.01,56.21205913167916
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.01,49.772460035022036
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.01,41.92444450976856
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.025,60.676971772822114
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.025,57.38793723895052
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.025,52.044516254749986
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.025,44.199581434754855
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.05,61.48718191275663
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.05,58.499391617473535
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.05,53.010113261588124
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.05,45.57534009425626
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.1,62.686589472292766
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.1,59.70737882887164
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.1,54.21999505410157
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.1,47.180746081047985
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.15,63.349111148752435
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.15,60.414800392405844
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.15,55.00682962568852
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.15,47.99325871190009
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.2,64.05010093972444
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.2,60.94249644923352
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.2,55.63672806183237
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.2,48.920226534673134
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.25,64.5451088252905
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.25,61.46850756611772
2026-02-25,ILI incidence,2026-03-08,3,NL,quantile,0.25,56.3388778756191
2026-02-25,ILI incidence,2026-03-15,4,NL,quantile,0.25,49.910281645372876
2026-02-25,ILI incidence,2026-02-22,1,NL,quantile,0.3,64.93659038838024
2026-02-25,ILI incidence,2026-03-01,2,NL,quantile,0.3,62.31842737563307
