origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.65,1406.9800165876345
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.7,1420.2897913116756
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.75,1434.208340419815
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.8,1450.5184605129648
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.85,1468.242644163313
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.9,1489.5108573673806
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.95,1522.2081723721167
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.975,1549.5222076239804
2026-02-25,ARI incidence,2026-02-22,1,LV,quantile,0.99,1583.8658822854397
2026-02-25,ARI incidence,2026-02-22,1,LV,median,,1373.6016295149361
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.01,616.1057607593984
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.025,677.1801382829103
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.05,730.801979746366
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.1,797.8783019478891
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.15,841.2691251416785
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.2,875.1412562310728
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.25,907.5820188370114
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.3,932.265405082648
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.35,958.434808250448
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.4,982.0656479869693
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.45,1005.5472970525188
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.5,1028.1094258616627
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.55,1050.9428965335196
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.6,1072.8428668279057
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.65,1094.8165685655283
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.7,1121.193601445902
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.75,1148.7857798259297
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.8,1180.2817592270028
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.85,1215.3840163962998
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.9,1257.654726106662
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.95,1321.3168973908096
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.975,1375.5499637056766
2026-02-25,ARI incidence,2026-03-01,2,LV,quantile,0.99,1445.8022958150152
2026-02-25,ARI incidence,2026-03-01,2,LV,median,,1028.1094258616627
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.01,54.707815893983025
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.025,151.18480236134064
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.05,238.05192881725247
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.1,337.5451697343701
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.15,403.31995411626053
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.2,454.4475703639225
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.25,502.71612186376615
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.3,539.4546667816669
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.35,577.833505153659
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.4,614.3724983124903
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.45,648.9947873160677
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.5,683.8374729127577
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.55,718.0021644203204
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.6,749.8025642847069
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.65,785.0922276540546
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.7,822.3104219525364
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.75,862.8203792090499
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.8,909.0641405954998
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.85,963.7859935086619
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.9,1027.4517805281282
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.95,1124.8299609751912
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.975,1207.3884788044438
2026-02-25,ARI incidence,2026-03-08,3,LV,quantile,0.99,1313.60845165925
2026-02-25,ARI incidence,2026-03-08,3,LV,median,,683.8374729127577
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.01,0
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.025,0
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.05,0
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.1,0
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.15,56.46141105274205
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.2,126.43452916345223
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.25,191.50474113218525
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.3,241.37114588020904
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.35,291.57469995699444
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.4,339.89896302850684
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.45,384.94314445080545
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.5,432.2160409824644
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.55,477.3394892579006
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.6,519.3501461229466
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.65,565.8292877777594
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.7,615.3960739570523
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.75,669.0226136325463
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.8,730.5750463014479
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.85,804.4917114404457
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.9,889.9608474548821
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.95,1018.2026010361678
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.975,1127.083241392598
2026-02-25,ARI incidence,2026-03-15,4,LV,quantile,0.99,1270.6320235069984
2026-02-25,ARI incidence,2026-03-15,4,LV,median,,432.2160409824644
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.01,1048.1946502994188
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.025,1080.6082776278847
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.05,1099.8966611705926
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.1,1126.0911616090207
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.15,1142.1359492673182
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.2,1155.408508695738
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.25,1165.0286793591356
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.3,1174.9667213110927
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.35,1184.1278643886678
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.4,1193.7780984429157
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.45,1202.5532262904526
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.5,1211.2217219911897
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.55,1220.3831406226952
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.6,1228.7625006361586
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.65,1237.8545498557357
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.7,1247.0369524571738
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.75,1257.633916246724
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.8,1269.4801881855835
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.85,1282.114965436525
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.9,1299.6601331882396
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.95,1323.4607378471
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.975,1348.0695992407
2026-02-25,ARI incidence,2026-02-22,1,LT,quantile,0.99,1371.4019912711856
2026-02-25,ARI incidence,2026-02-22,1,LT,median,,1211.2217219911897
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.01,924.509997930711
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.025,975.5612553912359
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.05,1013.1807481224864
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.1,1063.0538446034113
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.15,1096.0916023213738
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.2,1121.976809174651
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.25,1141.8831621396841
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.3,1163.133655677303
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.35,1181.4528116636488
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.4,1198.899878825166
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.45,1217.1957422480966
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.5,1234.6164859003982
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.55,1252.3628894047997
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.6,1270.3739477896665
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.65,1289.2427215225148
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.7,1306.9488322308482
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.75,1327.7108546038453
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.8,1351.723827748022
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.85,1378.1007985543006
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.9,1413.0277947107497
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.95,1461.6580164673553
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.975,1506.2960028550065
2026-02-25,ARI incidence,2026-03-01,2,LT,quantile,0.99,1557.4425279046623
2026-02-25,ARI incidence,2026-03-01,2,LT,median,,1234.6164859003982
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.01,800.2855678183425
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.025,876.2395157995113
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.05,933.5525899262384
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.1,1011.3295807137135
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.15,1062.8483976115313
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.2,1102.714556286208
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.25,1135.1483712941958
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.3,1166.6931245936878
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.35,1194.7862473424923
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.4,1222.217412590019
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.45,1248.9924966823246
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.5,1275.687780120496
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.55,1301.6449360363813
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.6,1327.6509823553172
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.65,1356.321771410007
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.7,1382.934976709111
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.75,1413.1375460311
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.8,1448.3812195565108
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.85,1487.1194665527532
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.9,1538.1745177819978
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.95,1612.0767166740784
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.975,1678.6404965723182
2026-02-25,ARI incidence,2026-03-08,3,LT,quantile,0.99,1752.860956980965
2026-02-25,ARI incidence,2026-03-08,3,LT,median,,1275.687780120496
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.01,721.0648702901246
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.025,821.7655335905746
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.05,900.9886243278954
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.1,1004.1616224806359
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.15,1071.9137141814333
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.2,1124.8665824371762
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.25,1167.9015017679299
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.3,1209.1264879364787
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.35,1247.097480445903
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.4,1282.9420446524425
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.45,1318.8219165468258
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.5,1354.2042851819467
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.55,1389.120171458019
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.6,1424.068439080476
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.65,1461.8111308092748
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.7,1497.6090121403183
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.75,1538.7638302475857
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.8,1585.2902014315318
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.85,1637.1087561347015
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.9,1704.9281033403895
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.95,1804.973860725343
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.975,1895.7285128005828
2026-02-25,ARI incidence,2026-03-15,4,LT,quantile,0.99,1996.2616767005916
2026-02-25,ARI incidence,2026-03-15,4,LT,median,,1354.2042851819467
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.01,14520.780045433336
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.025,15228.942685044285
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.05,15813.8000437815
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.1,16546.341161397282
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.15,17020.22245040551
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.2,17372.73871578357
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.25,17687.740449622153
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.3,17930.137024327454
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.35,18196.135574661188
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.4,18414.547371583154
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.45,18650.2638870143
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.5,18855.53207725461
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.55,19097.02784918588
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.6,19338.524863515853
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.65,19568.322862294568
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.7,19868.551328698595
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.75,20149.758240864725
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.8,20479.92840456706
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.85,20849.555367189838
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.9,21331.430695456685
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.95,22043.32690564432
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.975,22602.54655476185
2026-02-25,ARI incidence,2026-02-22,1,LU,quantile,0.99,23316.506720505175
2026-02-25,ARI incidence,2026-02-22,1,LU,median,,18855.53207725461
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.01,14258.96231507754
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.025,15681.395823641335
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.05,16891.433411395155
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.1,18273.628539162793
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.15,19198.53411089238
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.2,19893.205315190327
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.25,20536.819595175053
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.3,21095.454170071567
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.35,21606.02419368502
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.4,22054.958706035555
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.45,22527.078990448274
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.5,22920.21855563365
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.55,23401.5291818326
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.6,23892.584036645665
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.65,24375.149182901296
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.7,24907.888250446795
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.75,25485.620325184107
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.8,26122.205495571267
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.85,26834.98721747195
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.9,27795.95400892741
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.95,29251.587929431334
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.975,30364.274268605535
2026-02-25,ARI incidence,2026-03-01,2,LU,quantile,0.99,31833.834710856216
2026-02-25,ARI incidence,2026-03-01,2,LU,median,,22920.21855563365
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.01,15204.585659529257
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.025,17316.045549802056
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.05,19068.049747171914
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.1,21141.373005017154
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.15,22503.018483888143
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.2,23580.922031604146
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.25,24522.709563827084
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.3,25389.043721956856
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.35,26155.270744291927
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.4,26863.97516849312
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.45,27564.718556642325
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.5,28195.274382041276
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.55,28902.14300287363
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.6,29624.077587532935
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.65,30379.72732106567
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.7,31152.95451147976
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.75,31975.956319425495
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.8,32930.46778241874
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.85,34003.87076471739
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.9,35470.572004743735
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.95,37531.06897727918
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.975,39265.701063974186
2026-02-25,ARI incidence,2026-03-08,3,LU,quantile,0.99,41520.57388474982
2026-02-25,ARI incidence,2026-03-08,3,LU,median,,28195.274382041276
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.01,17705.688946299415
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.025,20500.414656695968
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.05,22812.77182565353
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.1,25651.143021678035
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.15,27512.17454658728
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.2,28952.264968208085
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.25,30203.538700786943
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.3,31355.669892740196
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.35,32374.69077412435
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.4,33324.829901581994
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.45,34272.79986461309
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.5,35140.41829665571
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.55,36070.555935860815
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.6,37039.14460444992
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.65,38063.02780430519
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.7,39084.20480492948
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.75,40180.97486986034
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.8,41421.28311182605
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.85,42800.12306224932
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.9,44695.56265205346
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.95,47438.407292955686
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.975,49787.31392043797
2026-02-25,ARI incidence,2026-03-15,4,LU,quantile,0.99,52590.08300287867
2026-02-25,ARI incidence,2026-03-15,4,LU,median,,35140.41829665571
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.01,1756.26523553663
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.025,1786.5510607209642
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.05,1815.1827719678865
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.1,1851.8904018368503
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.15,1881.6500466863197
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.2,1901.1628626865554
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.25,1919.9631994209226
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.3,1935.3890034054402
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.35,1949.8004585183942
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.4,1964.2208869135943
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.45,1977.178468122522
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.5,1988.7281610133352
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.55,2001.643626521376
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.6,2015.624954074644
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.65,2029.5719185347807
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.7,2044.1199912963295
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.75,2058.2812942879527
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.8,2075.8538972148804
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.85,2095.5635459250857
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.9,2119.3980165858347
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.95,2153.640941811133
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.975,2189.7331952808513
2026-02-25,ARI incidence,2026-02-22,1,SK,quantile,0.99,2226.786181905628
2026-02-25,ARI incidence,2026-02-22,1,SK,median,,1988.7281610133352
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.01,1554.9783471220392
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.025,1625.138465766374
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.05,1687.5469320862685
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.1,1759.6342666715927
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.15,1813.4660149737929
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.2,1852.3694940862092
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.25,1887.4845526398074
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.3,1919.6261903876007
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.35,1946.925725726787
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.4,1974.8727964064442
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.45,2000.005204653359
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.5,2023.4887392373257
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.55,2048.946607874089
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.6,2075.7563805286823
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.65,2104.157859401249
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.7,2131.8524892427054
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.75,2161.635783438112
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.8,2195.3051108523964
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.85,2234.8486846810592
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.9,2287.913776638118
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.95,2358.470583277075
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.975,2428.1623965365307
2026-02-25,ARI incidence,2026-03-01,2,SK,quantile,0.99,2505.669169681002
2026-02-25,ARI incidence,2026-03-01,2,SK,median,,2023.4887392373257
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.01,1367.5885417699474
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.025,1476.2043869678964
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.05,1571.5816008410038
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.1,1679.9116258144763
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.15,1756.0157266820815
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.2,1816.472449375702
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.25,1869.975474435247
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.3,1916.7336373326616
2026-02-25,ARI incidence,2026-03-08,3,SK,quantile,0.35,1960.2793407124557
