origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.01,0.0779552147572122
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.01,0.0
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.01,0.0
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.01,0.0
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.025,0.5660744460991811
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.025,0.0
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.025,0.0
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.025,0.0
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.05,1.3640752139651973
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.05,0.0
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.05,0.0
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.05,0.2885448500034648
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.1,2.9088202152964726
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.1,1.7891561583490976
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.1,2.142640548938605
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.1,2.902793133516134
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.15,4.396262565159931
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.15,3.8540921873776224
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.15,4.496640145348659
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.15,5.420065308925935
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.2,5.837450786563709
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.2,5.85481610334074
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.2,6.777438787290542
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.2,7.859059337569192
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.25,7.24156532589193
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.25,7.804072625052514
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.25,8.999565284627083
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.25,10.235311742419531
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.3,8.616434807288343
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.3,9.712729809384951
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.3,11.17540907757862
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.3,12.562071290886731
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.35,9.968908232603903
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.35,11.590295756390626
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.35,13.315809273687345
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.35,14.850928887176488
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.4,11.30513400825948
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.4,13.445305967254304
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.4,15.430496230727844
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.4,17.112289783235365
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.45,12.63077834057372
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.45,15.2856265307534
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.45,17.52843718523775
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.45,19.35574317995401
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.5,13.951204899200322
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.5,17.11870354032255
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.5,19.6181205846525
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.5,21.5903662804782
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.55,15.271631457826924
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.55,18.9517805498917
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.55,21.70780398406725
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.55,23.82498938100239
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.6,16.597275790141165
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.6,20.792101113390792
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.6,23.80574493857716
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.6,26.068442777721035
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.65,17.93350156579674
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.65,22.647111324254475
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.65,25.92043189561766
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.65,28.32980367377992
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.7,19.2859749911123
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.7,24.524677271260146
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.7,28.060832091726382
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.7,30.618661270069666
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.75,20.66084447250872
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.75,26.433334455592583
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.75,30.23667588467792
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.75,32.94542081853687
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.8,22.064959011836933
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.8,28.38259097730436
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.8,32.45880238201446
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.8,35.32167322338721
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.85,23.50614723324071
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.85,30.383314893267475
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.85,34.73960102395635
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.85,37.76066725203047
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.9,24.99358958310417
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.9,32.448250922296
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.9,37.0936006203664
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.9,40.277939427440266
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.95,26.538334584435447
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.95,34.59273713327653
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.95,39.53828636568223
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.95,42.89218771095294
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.975,27.33633535230146
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.975,35.70055858054824
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.975,40.80118807455448
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.975,44.24268383545092
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.99,27.82445458364343
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.99,36.37818819580846
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.99,41.57367681920024
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.99,45.068752126065576
2026-02-25,ILI incidence,2026-02-22,1,ES,median,,13.951204899200322
2026-02-25,ILI incidence,2026-03-01,2,ES,median,,17.11870354032255
2026-02-25,ILI incidence,2026-03-08,3,ES,median,,19.6181205846525
2026-02-25,ILI incidence,2026-03-15,4,ES,median,,21.5903662804782
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.01,1.415210096593892
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.01,3.503358682562693
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.01,4.20596618117051
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.01,3.160617706166919
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.025,1.521364916217959
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.025,3.638195936135274
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.025,4.377671919451009
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.025,3.3653207433178576
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.05,1.6949119148473502
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.05,3.858634355642006
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.05,4.658384708861357
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.05,3.699979102059131
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.1,2.030858782850627
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.1,4.285352173903009
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.1,5.201779772767111
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.1,4.347800316820304
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.15,2.3543436287905166
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.15,4.69624080197803
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.15,5.725017478707966
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.15,4.971590462860797
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.2,2.6677692548754406
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.2,5.094352265689437
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.2,6.231984366443491
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.2,5.575982970028436
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.25,2.973132199179294
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.25,5.4822225564457305
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.25,6.725909842280412
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.25,6.164827851058973
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.3,3.272135009216134
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.3,5.862014240503298
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.3,7.209547781915511
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.3,6.741408203679438
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.35,3.5662671869547617
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.35,6.235619274867721
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.35,7.685307459238834
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.35,7.308596300462433
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.4,3.856865870808648
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.4,6.604736085215362
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.4,8.155351699633927
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.4,7.868970604593128
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.45,4.145163331647466
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.45,6.9709298950595056
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.45,8.62167370491855
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.45,8.42490735853049
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.5,4.432326045504225
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.5,7.335682355682742
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.5,9.086160253565348
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.5,8.97865592963783
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.55,4.719488759360984
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.55,7.700434816305979
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.55,9.550646802212146
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.55,9.53240450074517
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.6,5.007786220199802
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.6,8.066628626150123
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.6,10.016968807496768
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.6,10.08834125468253
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.65,5.298384904053688
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.65,8.435745436497763
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.65,10.48701304789186
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.65,10.648715558813226
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.7,5.592517081792316
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.7,8.809350470862187
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.7,10.962772725215183
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.7,11.215903655596222
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.75,5.891519891829156
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.75,9.189142154919754
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.75,11.446410664850283
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.75,11.792484008216686
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.8,6.1968828361330095
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.8,9.577012445676049
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.8,11.940336140687204
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.8,12.381328889247223
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.85,6.5103084622179335
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.85,9.975123909387454
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.85,12.44730302842273
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.85,12.985721396414863
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.9,6.833793308157823
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.9,10.386012537462475
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.9,12.970540734363585
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.9,13.609511542455357
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.95,7.1697401761611
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.95,10.812730355723478
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.95,13.51393579826934
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.95,14.257332757216528
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.975,7.3432871747904915
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.975,11.03316877523021
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.975,13.794648587679688
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.975,14.591991115957802
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,quantile,0.99,7.449441994414558
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,quantile,0.99,11.168006028802791
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,quantile,0.99,13.966354325960186
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,quantile,0.99,14.79669415310874
2026-02-25,ILI incidence,2026-02-22,1,GB-NIR,median,,4.432326045504225
2026-02-25,ILI incidence,2026-03-01,2,GB-NIR,median,,7.335682355682742
2026-02-25,ILI incidence,2026-03-08,3,GB-NIR,median,,9.086160253565348
2026-02-25,ILI incidence,2026-03-15,4,GB-NIR,median,,8.97865592963783
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.01,547.273019761844
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.01,526.2036695217992
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.01,512.7207789523451
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.01,503.7722630854709
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.025,552.9948550796514
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.025,532.7707704303218
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.025,519.8519227677131
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.025,511.2955791237216
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.05,562.3491863250317
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.05,543.5069824686123
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.05,531.5102592458345
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.05,523.5950575911388
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.1,580.4570090414684
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.1,564.2898069309647
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.1,554.0781034429968
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.1,547.4040044576088
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.15,597.8931181397566
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.15,584.3016880041773
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.15,575.8087885561062
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.15,570.3297532668402
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.2,614.7870267082943
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.2,603.6912712666781
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.2,596.8637272103151
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.2,592.542593417424
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.25,631.2463498521237
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.25,622.5820694053654
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.25,617.3770404958224
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.25,614.1840218942879
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.3,647.3628563343651
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.3,641.079407843672
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.3,637.4631001502297
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.3,635.3747002280503
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.35,663.2168315815419
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.35,659.2754322775469
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.35,657.2219661876791
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.35,656.2201911627353
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.4,678.8803484945934
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.4,677.2528626712932
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.4,676.7434633223122
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.4,676.8152592592648
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.45,694.4198275244061
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.45,695.0879315235994
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.45,696.1103715995595
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.45,697.247236993264
