origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.150,1367.3000000000002
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.200,1396.7
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.250,1422.9
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.300,1432.2000000000003
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.350,1442.9
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.400,1458.9
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.450,1463.3000000000002
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.500,1472.0
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.550,1482.3350000000003
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.600,1488.2
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.650,1503.9
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.700,1515.2
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.750,1523.8000000000002
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.800,1552.4
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.850,1586.1000000000001
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.900,1654.4
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.950,1825.5
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.975,1909.7
2026-02-11,ARI incidence,1,2026-02-08,BG,quantile,0.990,2055.3
2026-02-11,ARI incidence,1,2026-02-08,BG,median,,1472.0
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.010,769.7900000000002
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.025,887.3000000000002
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.050,1026.3000000000002
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.100,1166.3300000000002
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.150,1268.855
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.200,1323.8400000000001
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.250,1364.65
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.300,1395.1
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.350,1418.7
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.400,1439.6000000000001
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.450,1457.555
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.500,1474.2000000000003
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.550,1492.5
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.600,1510.1000000000001
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.650,1530.8000000000002
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.700,1555.7
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.750,1584.3000000000002
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.800,1624.6200000000003
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.850,1678.215
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.900,1789.0
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.950,1940.615
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.975,2066.005
2026-02-11,ARI incidence,2,2026-02-15,BG,quantile,0.990,2176.8670000000016
2026-02-11,ARI incidence,2,2026-02-15,BG,median,,1474.2000000000003
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.010,646.3890000000001
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.025,789.6625000000001
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.050,913.34
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.100,1078.3800000000003
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.150,1175.255
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.200,1254.04
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.250,1313.0750000000003
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.300,1355.3000000000002
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.350,1388.53
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.400,1419.9
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.450,1448.2000000000003
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.500,1474.3500000000001
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.550,1499.3999999999999
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.600,1527.7
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.650,1555.7
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.700,1592.8000000000002
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.750,1637.05
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.800,1689.2200000000003
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.850,1773.16
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.900,1875.91
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.950,2032.6000000000001
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.975,2167.2074999999995
2026-02-11,ARI incidence,3,2026-02-22,BG,quantile,0.990,2285.407
2026-02-11,ARI incidence,3,2026-02-22,BG,median,,1474.3500000000001
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.010,516.7550000000002
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.025,691.9975000000002
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.050,836.2800000000002
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.100,1012.3700000000001
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.150,1119.6550000000002
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.200,1204.38
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.250,1269.7
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.300,1316.3700000000001
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.350,1361.265
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.400,1402.6200000000001
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.450,1438.555
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.500,1472.5500000000002
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.550,1505.0
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.600,1541.24
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.650,1580.9350000000002
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.700,1624.1000000000001
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.750,1674.05
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.800,1743.6200000000001
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.850,1824.7
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.900,1938.1800000000003
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.950,2112.9
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.975,2247.905
2026-02-11,ARI incidence,4,2026-03-01,BG,quantile,0.990,2415.4390000000003
2026-02-11,ARI incidence,4,2026-03-01,BG,median,,1472.5500000000002
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.010,0.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.025,400.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.050,3900.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.100,7000.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.150,8700.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.200,9800.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.250,10700.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.300,11400.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.350,12200.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.400,12800.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.450,13400.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.500,14000.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.550,14600.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.600,15100.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.650,15800.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.700,16500.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.750,17200.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.800,18200.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.850,19400.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.900,21110.000000000036
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.950,24104.999999999927
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.975,26800.0
2026-02-11,ARI incidence,1,2026-02-08,CY,quantile,0.990,30801.000000000022
2026-02-11,ARI incidence,1,2026-02-08,CY,median,,14000.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.010,0.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.025,0.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.050,2200.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.100,5700.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.150,7600.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.200,9000.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.250,10100.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.300,11000.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.350,11800.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.400,12500.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.450,13300.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.500,14000.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.550,14700.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.600,15400.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.650,16100.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.700,16900.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.750,17900.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.800,19000.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.850,20400.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.900,22400.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.950,25500.0
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.975,28702.499999999964
2026-02-11,ARI incidence,2,2026-02-15,CY,quantile,0.990,32501.000000000022
2026-02-11,ARI incidence,2,2026-02-15,CY,median,,14000.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.010,0.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.025,0.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.050,700.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.100,4600.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.150,6600.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.200,8100.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.250,9500.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.300,10500.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.350,11400.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.400,12300.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.450,13100.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.500,14000.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.550,14800.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.600,15700.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.650,16500.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.700,17500.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.750,18600.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.800,19900.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.850,21400.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.900,23600.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.950,27300.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.975,30700.0
2026-02-11,ARI incidence,3,2026-02-22,CY,quantile,0.990,34700.0
2026-02-11,ARI incidence,3,2026-02-22,CY,median,,14000.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.010,0.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.025,0.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.050,0.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.100,3400.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.150,5900.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.200,7600.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.250,8900.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.300,10000.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.350,11100.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.400,12100.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.450,13000.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.500,14000.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.550,15000.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.600,16000.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.650,16900.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.700,17929.999999999927
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.750,19200.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.800,20600.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.850,22300.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.900,24800.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.950,28500.0
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.975,32102.499999999964
2026-02-11,ARI incidence,4,2026-03-01,CY,quantile,0.990,35900.0
2026-02-11,ARI incidence,4,2026-03-01,CY,median,,14000.0
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.010,582.5
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.025,772.7999999999998
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.050,903.8
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.100,1006.1999999999998
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.150,1052.4
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.200,1081.3
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.250,1097.6
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.300,1117.3
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.350,1132.5
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.400,1144.0
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.450,1155.5
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.500,1163.1999999999998
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.550,1173.1999999999998
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.600,1184.6
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.650,1198.3
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.700,1213.5
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.750,1233.7999999999997
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.800,1252.2999999999997
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.850,1272.7999999999997
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.900,1322.7999999999997
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.950,1440.3999999999999
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.975,1552.7024999999958
2026-02-11,ARI incidence,1,2026-02-08,CZ,quantile,0.990,1742.6999999999998
2026-02-11,ARI incidence,1,2026-02-08,CZ,median,,1163.1999999999998
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.010,454.08700000000005
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.025,595.5
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.050,753.52
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.100,898.24
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.150,966.5999999999999
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.200,1015.3
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.250,1050.975
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.300,1077.5
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.350,1103.0
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.400,1125.9
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.450,1145.555
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.500,1163.2999999999997
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.550,1183.0
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.600,1203.2999999999997
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.650,1225.1699999999998
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.700,1251.0
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.750,1280.6999999999998
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.800,1319.1
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.850,1369.6299999999999
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.900,1447.6999999999998
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.950,1592.7199999999996
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.975,1747.8
2026-02-11,ARI incidence,2,2026-02-15,CZ,quantile,0.990,1938.107
2026-02-11,ARI incidence,2,2026-02-15,CZ,median,,1163.2999999999997
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.010,330.4969999999999
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.025,504.99250000000023
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.050,645.6599999999999
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.100,814.4799999999998
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.150,900.185
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.200,962.7600000000001
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.250,1010.3
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.300,1048.27
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.350,1077.965
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.400,1108.56
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.450,1138.055
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.500,1163.1499999999999
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.550,1190.7999999999997
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.600,1220.1
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.650,1250.2999999999997
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.700,1284.9999999999998
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.750,1323.2749999999999
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.800,1372.3400000000001
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.850,1433.0149999999999
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.900,1529.6100000000001
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.950,1710.7149999999997
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.975,1861.2049999999997
2026-02-11,ARI incidence,3,2026-02-22,CZ,quantile,0.990,2044.5069999999998
2026-02-11,ARI incidence,3,2026-02-22,CZ,median,,1163.1499999999999
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.010,211.89299999999997
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.025,424.46500000000003
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.050,566.0949999999998
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.100,746.0699999999999
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.150,853.4849999999998
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.200,921.4799999999998
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.250,972.9999999999998
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.300,1023.3000000000001
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.350,1062.0649999999996
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.400,1093.8999999999999
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.450,1130.055
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.500,1165.0499999999997
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.550,1198.8
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.600,1232.6
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.650,1272.6
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.700,1311.3999999999999
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.750,1357.05
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.800,1418.2200000000003
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.850,1493.33
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.900,1608.4099999999996
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.950,1781.6299999999997
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.975,1950.6299999999997
2026-02-11,ARI incidence,4,2026-03-01,CZ,quantile,0.990,2154.0540000000005
2026-02-11,ARI incidence,4,2026-03-01,CZ,median,,1165.0499999999997
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.010,115.60000000000002
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.025,139.3
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.050,211.3
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.100,257.0
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.150,272.7
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.200,282.6
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.250,289.9
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.300,296.29999999999995
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.350,299.3
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.400,303.3
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.450,307.1
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.500,311.0
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.550,313.7
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.600,318.29999999999995
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.650,322.4
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.700,325.70000000000005
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.750,330.1
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.800,339.4
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.850,350.5
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.900,366.3
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.950,410.60499999999996
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.975,482.7
2026-02-11,ARI incidence,1,2026-02-08,EE,quantile,0.990,506.4
2026-02-11,ARI incidence,1,2026-02-08,EE,median,,311.0
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.010,86.99600000000001
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.025,116.19000000000003
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.050,158.18999999999997
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.100,211.39999999999998
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.150,240.18499999999997
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.200,258.78
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.250,271.70000000000005
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.300,282.4
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.350,290.06499999999994
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.400,296.9
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.450,304.1
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.500,311.0
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.550,317.2
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.600,324.3
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.650,331.8
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.700,340.0
2026-02-11,ARI incidence,2,2026-02-15,EE,quantile,0.750,350.79999999999995
